,id,gender,race,age,path,class_label
4065,001382,female,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask2.jpg,5
4066,001382,female,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask3.jpg,5
4067,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/mask5.jpg,3
4068,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/normal.jpg,15
4069,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/incorrect_mask.jpg,9
4070,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/mask1.jpg,3
4071,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/mask4.jpg,3
4072,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/mask2.jpg,3
4073,001384,female,Asian,22,/opt/ml/input/data/train/images/001384_female_Asian_22/mask3.jpg,3
4074,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/mask5.jpg,3
4075,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/normal.jpg,15
4076,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/incorrect_mask.jpg,9
4077,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/mask1.jpg,3
4078,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/mask4.jpg,3
4079,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/mask2.jpg,3
4080,001386,female,Asian,20,/opt/ml/input/data/train/images/001386_female_Asian_20/mask3.jpg,3
4081,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/mask5.jpg,3
4082,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/normal.jpg,15
4083,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/incorrect_mask.jpg,9
4084,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/mask1.jpg,3
4085,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/mask4.jpg,3
4086,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/mask2.jpg,3
4087,001387,female,Asian,21,/opt/ml/input/data/train/images/001387_female_Asian_21/mask3.jpg,3
4088,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask5.jpg,0
4089,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/normal.jpg,12
4090,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/incorrect_mask.jpg,6
4091,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask1.jpg,0
4092,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask4.jpg,0
4093,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask2.jpg,0
4094,001388,male,Asian,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask3.jpg,0
4095,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask5.jpg,1
4096,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/normal.jpg,13
4097,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/incorrect_mask.jpg,7
4098,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask1.jpg,1
4099,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask4.jpg,1
4100,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask2.jpg,1
4101,001390,male,Asian,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask3.jpg,1
4102,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask5.jpg,0
4103,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/normal.jpg,12
4104,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/incorrect_mask.jpg,6
4105,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask1.jpg,0
4106,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask4.jpg,0
4107,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask2.jpg,0
4108,001393,male,Asian,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask3.jpg,0
4109,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask5.jpg,0
4110,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/normal.jpg,12
4111,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/incorrect_mask.jpg,6
4112,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask1.jpg,0
4113,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask4.jpg,0
4114,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask2.jpg,0
4115,001394,male,Asian,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask3.jpg,0
4116,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask5.jpg,1
4117,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/normal.jpg,13
4118,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/incorrect_mask.jpg,7
4119,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask1.jpg,1
4120,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask4.jpg,1
4121,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask2.jpg,1
4122,001395,male,Asian,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask3.jpg,1
4123,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask5.jpg,1
4124,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/normal.jpg,13
4125,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/incorrect_mask.jpg,7
4126,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask1.jpg,1
4127,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask4.jpg,1
4128,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask2.jpg,1
4129,001396,male,Asian,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask3.jpg,1
4130,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask5.jpg,1
4131,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/normal.jpg,13
4132,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/incorrect_mask.jpg,7
4133,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask1.jpg,1
4134,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask4.jpg,1
4135,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask2.jpg,1
4136,001401,male,Asian,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask3.jpg,1
4137,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask5.jpg,0
4138,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/normal.jpg,12
4139,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/incorrect_mask.jpg,6
4140,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask1.jpg,0
4141,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask4.jpg,0
4142,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask2.jpg,0
4143,001403,male,Asian,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask3.jpg,0
4144,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask5.jpg,1
4145,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/normal.jpg,13
4146,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/incorrect_mask.jpg,7
4147,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask1.jpg,1
4148,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask4.jpg,1
4149,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask2.jpg,1
4150,001405,male,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask3.jpg,1
4151,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask5.jpg,1
4152,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/normal.jpg,13
4153,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/incorrect_mask.jpg,7
4154,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask1.jpg,1
4155,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask4.jpg,1
4156,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask2.jpg,1
4157,001406,male,Asian,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask3.jpg,1
4158,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask5.jpg,1
4159,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/normal.jpg,13
4160,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/incorrect_mask.jpg,7
4161,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask1.jpg,1
4162,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask4.jpg,1
4163,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask2.jpg,1
4164,001407,male,Asian,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask3.jpg,1
4165,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask5.jpg,0
4166,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/normal.jpg,12
4167,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/incorrect_mask.jpg,6
4168,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask1.jpg,0
4169,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask4.jpg,0
4170,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask2.jpg,0
4171,001411,male,Asian,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask3.jpg,0
4172,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask5.jpg,1
4173,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/normal.jpg,13
4174,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/incorrect_mask.jpg,7
4175,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask1.jpg,1
4176,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask4.jpg,1
4177,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask2.jpg,1
4178,001412,male,Asian,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask3.jpg,1
4179,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask5.jpg,1
4180,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/normal.jpg,13
4181,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/incorrect_mask.jpg,7
4182,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask1.jpg,1
4183,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask4.jpg,1
4184,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask2.jpg,1
4185,001413,male,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask3.jpg,1
4186,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask5.jpg,1
4187,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/normal.jpg,13
4188,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/incorrect_mask.jpg,7
4189,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask1.jpg,1
4190,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask4.jpg,1
4191,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask2.jpg,1
4192,001417,male,Asian,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask3.jpg,1
4193,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask5.jpg,1
4194,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/normal.jpg,13
4195,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/incorrect_mask.jpg,7
4196,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask1.jpg,1
4197,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask4.jpg,1
4198,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask2.jpg,1
4199,001418,male,Asian,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask3.jpg,1
4200,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask5.jpg,1
4201,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/normal.jpg,13
4202,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/incorrect_mask.jpg,7
4203,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask1.jpg,1
4204,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask4.jpg,1
4205,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask2.jpg,1
4206,001420,male,Asian,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask3.jpg,1
4207,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask5.jpg,1
4208,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/normal.jpg,13
4209,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/incorrect_mask.jpg,7
4210,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask1.jpg,1
4211,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask4.jpg,1
4212,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask2.jpg,1
4213,001422,male,Asian,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask3.jpg,1
4214,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask5.jpg,1
4215,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/normal.jpg,13
4216,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/incorrect_mask.jpg,7
4217,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask1.jpg,1
4218,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask4.jpg,1
4219,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask2.jpg,1
4220,001423,male,Asian,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask3.jpg,1
4221,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask5.jpg,1
4222,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/normal.jpg,13
4223,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/incorrect_mask.jpg,7
4224,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask1.jpg,1
4225,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask4.jpg,1
4226,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask2.jpg,1
4227,001424,male,Asian,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask3.jpg,1
4228,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask5.jpg,1
4229,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/normal.jpg,13
4230,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/incorrect_mask.jpg,7
4231,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask1.jpg,1
4232,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask4.jpg,1
4233,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask2.jpg,1
4234,001430,male,Asian,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask3.jpg,1
4235,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask5.jpg,1
4236,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/normal.jpg,13
4237,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/incorrect_mask.jpg,7
4238,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask1.jpg,1
4239,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask4.jpg,1
4240,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask2.jpg,1
4241,001432,male,Asian,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask3.jpg,1
4242,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask5.jpg,1
4243,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/normal.jpg,13
4244,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/incorrect_mask.jpg,7
4245,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask1.jpg,1
4246,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask4.jpg,1
4247,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask2.jpg,1
4248,001433,male,Asian,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask3.jpg,1
4249,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask5.jpg,1
4250,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/normal.jpg,13
4251,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/incorrect_mask.jpg,7
4252,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask1.jpg,1
4253,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask4.jpg,1
4254,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask2.jpg,1
4255,001436,male,Asian,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask3.jpg,1
4256,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask5.jpg,1
4257,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/normal.jpg,13
4258,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/incorrect_mask.jpg,7
4259,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask1.jpg,1
4260,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask4.jpg,1
4261,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask2.jpg,1
4262,001439,male,Asian,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask3.jpg,1
4263,001441,female,Asian,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask5.jpg,4
4264,001441,female,Asian,54,/opt/ml/input/data/train/images/001441_female_Asian_54/normal.jpg,16
4265,001441,female,Asian,54,/opt/ml/input/data/train/images/001441_female_Asian_54/incorrect_mask.jpg,10
4266,001441,female,Asian,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask1.jpg,4
4267,001441,female,Asian,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask4.jpg,4
